q_V165,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.027,2040,7.58489500812641e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94177881170124e-17,2.14995465430425e-11,1.99993073827795e-12,1.99995781795719e-11,6.40386914282458e-14,5.32953237955532e-15,0,0,4.53456959517994e-16,1.64411100427924e-17,4.21820427458558e-16,8.62300951255329e-17,2.39209275107398e-18,0,0,0,0,0,0,5.13949122826908e-17,1.42569980139858e-18,1.65258369499284e-16,2.14999019686481e-11,1.99999038363564e-12,1.99999088080429e-11,6.48537982614671e-14,5.3521816555727e-15,0,0,9.80313559962411e-17,7.92415822433789e-18,9.11919590662618e-17,1.75701918754411e-17,4.83335709806135e-19,0,0,0,0,0,0,1.6469044217921e-18,4.53039984906638e-20
0.027,2100,7.63921122704834e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93549749382603e-17,2.14995473901365e-11,1.99993084425832e-12,1.99995789675665e-11,6.40838526349517e-14,5.33334824717835e-15,0,0,4.52609865562479e-16,1.64056901542061e-17,4.21032433081331e-16,8.61451311709151e-17,2.38976942960329e-18,0,0,0,0,0,0,5.1326229093949e-17,1.42382238805599e-18,1.65246967127598e-16,2.14999019778079e-11,1.99999038401398e-12,1.99999088165637e-11,6.48999901512578e-14,5.35602784262482e-15,0,0,9.80221973912297e-17,7.92253586481805e-18,9.11834394336934e-17,1.75825357505913e-17,4.83678587621921e-19,0,0,0,0,0,0,1.64811483066653e-18,4.53376560028726e-20
0.027,2160,7.68914357732233e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92979979146945e-17,2.149954816321e-11,1.99993094278997e-12,1.99995796867046e-11,6.41226273495826e-14,5.33661671516278e-15,0,0,4.51836792103013e-16,1.63738533146759e-17,4.20313294979502e-16,8.60642808282285e-17,2.3875517236563e-18,0,0,0,0,0,0,5.12613134125365e-17,1.42204316607226e-18,1.65237223749005e-16,2.14999019856368e-11,1.99999038433721e-12,1.99999088238464e-11,6.49394923514475e-14,5.35931800558899e-15,0,0,9.8014369538363e-17,7.92114923580042e-18,9.11761577100965e-17,1.75930910039742e-17,4.83971881187498e-19,0,0,0,0,0,0,1.64914949494721e-18,4.53664379792481e-20
0.027,2220,7.73505635396434e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92464321063686e-17,2.14995488666771e-11,1.99993103391597e-12,1.99995803410927e-11,6.41559297097387e-14,5.33941662828951e-15,0,0,4.51133324985884e-16,1.63452769839794e-17,4.19658906963567e-16,8.59880323446735e-17,2.38545463191066e-18,0,0,0,0,0,0,5.12004361096327e-17,1.42037068358906e-18,1.65228898473151e-16,2.14999019923275e-11,1.99999038461327e-12,1.99999088300703e-11,6.49732736896739e-14,5.36213252610126e-15,0,0,9.80076796986123e-17,7.91996407691946e-18,9.11699346033521e-17,1.7602117089056e-17,4.84222768808846e-19,0,0,0,0,0,0,1.65003401303881e-18,4.53910529298841e-20
0.027,2280,7.77728413427045e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91998591552559e-17,2.14995495051432e-11,1.9999311178116e-12,1.99995809350147e-11,6.41845415125618e-14,5.34181543283943e-15,0,0,4.50494858835609e-16,1.6319660234357e-17,4.1906498496331e-16,8.59166567928558e-17,2.38348692482452e-18,0,0,0,0,0,0,5.11437188203501e-17,1.41880920977448e-18,1.65221785326458e-16,2.1499901998045e-11,1.999990384849e-12,1.99999088353889e-11,6.50021626836348e-14,5.36454016541426e-15,0,0,9.80019628884156e-17,7.91895111081363e-18,9.11646166403784e-17,1.76098357537726e-17,4.84437387657646e-19,0,0,0,0,0,0,1.65079023216085e-18,4.54121057781721e-20
0.027,2340,7.81613388885946e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91578736598516e-17,2.14995500832657e-11,1.99993119474551e-12,1.99995814728029e-11,6.42091315765338e-14,5.34387083009346e-15,0,0,4.49916736429955e-16,1.62967238529068e-17,4.1852719667898e-16,8.58502597622616e-17,2.38165260169037e-18,0,0,0,0,0,0,5.10911706664749e-17,1.41735976823789e-18,1.65215708209727e-16,2.14999020029306e-11,1.99999038505024e-12,1.99999088399337e-11,6.50268678615416e-14,5.36659974430339e-15,0,0,9.7997077941645e-17,7.91808531831663e-18,9.11600725038476e-17,1.76164365396125e-17,4.84620985314724e-19,0,0,0,0,0,0,1.65143680469934e-18,4.54301131897815e-20
0.027,2400,7.85188702083046e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91200876249317e-17,2.14995506056496e-11,1.99993126505129e-12,1.99995819587414e-11,6.42302722430285e-14,5.34563218920443e-15,0,0,4.49394352497058e-16,1.62762100094117e-17,4.1804125813675e-16,8.57888227205573e-17,2.37995205951989e-18,0,0,0,0,0,0,5.10427175662875e-17,1.41602096407803e-18,1.65210516576185e-16,2.1499902007105e-11,1.999990385222e-12,1.99999088438168e-11,6.50479951396131e-14,5.36836158011533e-15,0,0,9.79929041073468e-17,7.91734531865282e-18,9.1156189867291e-17,1.76220814730233e-17,4.84778049098599e-19,0,0,0,0,0,0,1.65198966003871e-18,4.54455165777615e-20
0.027,2460,7.88480131588109e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90861334062264e-17,2.14995510767728e-11,1.99993132910311e-12,1.99995823969953e-11,6.42484534439079e-14,5.34714175456495e-15,0,0,4.48923229260812e-16,1.6257881607501e-17,4.17603003963497e-16,8.57322359374922e-17,2.37838302610166e-18,0,0,0,0,0,0,5.09982254880761e-17,1.4147896419853e-18,1.65206081730238e-16,2.14999020106715e-11,1.99999038536858e-12,1.99999088471344e-11,6.50660626828388e-14,5.36986871606853e-15,0,0,9.79893381193545e-17,7.91671283970449e-18,9.11528726691591e-17,1.76269090694618e-17,4.84912416482341e-19,0,0,0,0,0,0,1.6524624053244e-18,4.54586931529255e-20
0.027,2520,7.91511279223822e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90556654885401e-17,2.14995515009323e-11,1.9999313872982e-12,1.99995827915623e-11,6.42640946974031e-14,5.34843567765318e-15,0,0,4.48499069688866e-16,1.62415214127347e-17,4.17208436919829e-16,8.56803245389637e-17,2.37694130066321e-18,0,0,0,0,0,0,5.09575187740675e-17,1.41366140654347e-18,1.65202293659717e-16,2.14999020137183e-11,1.99999038549364e-12,1.99999088499687e-11,6.50815136135161e-14,5.37115797283887e-15,0,0,9.79862916778744e-17,7.91617226540452e-18,9.11500387701077e-17,1.76310377519696e-17,4.85027369396683e-19,0,0,0,0,0,0,1.65286666628088e-18,4.5469965324935e-20
0.027,2580,7.9430374439099e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90283613694102e-17,2.14995518822084e-11,1.99993144004328e-12,1.99995831462384e-11,6.42775553401808e-14,5.34954489895158e-15,0,0,4.48117793267812e-16,1.62269310313301e-17,4.16853761179314e-16,8.56328689852636e-17,2.37562133805752e-18,0,0,0,0,0,0,5.092039446674e-17,1.4126310305445e-18,1.65199058325845e-16,2.1499902016321e-11,1.99999038560031e-12,1.99999088523899e-11,6.50947268792638e-14,5.37226084812224e-15,0,0,9.79836892885404e-17,7.91571024909286e-18,9.114761794282e-17,1.76345687707039e-17,4.85125714793604e-19,0,0,0,0,0,0,1.65321237734132e-18,4.54796087082609e-20
0.027,2640,7.96877287434003e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90039217661417e-17,2.14995522244435e-11,1.99993148774387e-12,1.99995834645967e-11,6.42891432573416e-14,5.35049590179067e-15,0,0,4.47775558201894e-16,1.62139297971251e-17,4.1653540297846e-16,8.55896210386055e-17,2.37441670609255e-18,0,0,0,0,0,0,5.08866334056278e-17,1.41169277263274e-18,1.65196295345487e-16,2.14999020185442e-11,1.99999038569129e-12,1.99999088544579e-11,6.51060265470674e-14,5.37320428615158e-15,0,0,9.79814664103034e-17,7.9153153832474e-18,9.11455501491112e-17,1.7637588696847e-17,4.85209853488071e-19,0,0,0,0,0,0,1.65350802882804e-18,4.54878589456047e-20
0.027,2700,7.99249982024877e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89820703198635e-17,2.14995525312289e-11,1.99993153079685e-12,1.99995837499777e-11,6.42991223329283e-14,5.35131135677468e-15,0,0,4.47468773171118e-16,1.62023536112983e-17,4.16250021554481e-16,8.55503160942763e-17,2.37332044036178e-18,0,0,0,0,0,0,5.08560087256171e-17,1.41084062182278e-18,1.65193936009253e-16,2.1499902020443e-11,1.99999038576886e-12,1.99999088562242e-11,6.51156897513209e-14,5.37401133596836e-15,0,0,9.79795678692956e-17,7.91497791737152e-18,9.11437840644527e-17,1.76401715533486e-17,4.85281838994581e-19,0,0,0,0,0,0,1.65376087768053e-18,4.54949175272947e-20
0.027,2760,8.01438356744949e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89625529343247e-17,2.14995528059007e-11,1.99993156958529e-12,1.99995840054869e-11,6.43077188102509e-14,5.35201067272107e-15,0,0,4.47194101162663e-16,1.61920537688072e-17,4.15994512709411e-16,8.55146825913778e-17,2.3723253165571e-18,0,0,0,0,0,0,5.08282922735263e-17,1.41006848328694e-18,1.65191921587035e-16,2.14999020220646e-11,1.99999038583498e-12,1.99999088577327e-11,6.51239534907884e-14,5.37470171453088e-15,0,0,9.79779465012557e-17,7.91468951700898e-18,9.11422758151135e-17,1.76423806356675e-17,4.85343427820472e-19,0,0,0,0,0,0,1.65397712720363e-18,4.55009567570702e-20
0.027,2820,8.03457526189098e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89451368580209e-17,2.14995530515442e-11,1.99993160447437e-12,1.99995842339927e-11,6.4315126723092e-14,5.35261046771808e-15,0,0,4.46948457382341e-16,1.6182895797032e-17,4.15766006867245e-16,8.54824490880117e-17,2.37142405661605e-18,0,0,0,0,0,0,5.08032593649934e-17,1.40937031719064e-18,1.65190201879387e-16,2.14999020234493e-11,1.99999038589132e-12,1.99999088590208e-11,6.5131020441203e-14,5.37529228841686e-15,0,0,9.7976561990048e-17,7.91444305787759e-18,9.1140987897711e-17,1.76442700678174e-17,4.85396122462092e-19,0,0,0,0,0,0,1.65416208045749e-18,4.55061239913309e-20
0.027,2880,8.05321312019413e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89296095946581e-17,2.14995532709992e-11,1.99993163580897e-12,1.99995844381363e-11,6.43215125348334e-14,5.35312497191978e-15,0,0,4.4672900283993e-16,1.61747583253331e-17,4.15561863106865e-16,8.54533494774855e-17,2.37060948205266e-18,0,0,0,0,0,0,5.07806922253354e-17,1.40874024018511e-18,1.65188733979143e-16,2.14999020246315e-11,1.99999038593933e-12,1.99999088601205e-11,6.51370639260585e-14,5.37579748588848e-15,0,0,9.79753798742271e-17,7.914232449991e-18,9.11398882550872e-17,1.76458861323397e-17,4.85441208166508e-19,0,0,0,0,0,0,1.6543202712019e-18,4.55105452594607e-20
0.027,2940,8.07042354463429e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89157777079759e-17,2.14995534668664e-11,1.99993166391286e-12,1.99995846203392e-11,6.4327019102165e-14,5.35356637200205e-15,0,0,4.4653313486726e-16,1.6167531998834e-17,4.15379660341589e-16,8.5427126732947e-17,2.36987462534472e-18,0,0,0,0,0,0,5.07603823933917e-17,1.40817259737487e-18,1.65187481212798e-16,2.14999020256408e-11,1.99999038598021e-12,1.99999088610594e-11,6.51422321675104e-14,5.37622964938727e-15,0,0,9.79743706975054e-17,7.91405248738832e-18,9.11389494860437e-17,1.76472684071501e-17,4.85479784365562e-19,0,0,0,0,0,0,1.65445557571237e-18,4.55143283565019e-20
0.027,3000,8.08632214793581e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89034655718104e-17,2.14995536415265e-11,1.99993168908699e-12,1.9999584782813e-11,6.43317690626902e-14,5.35394510575655e-15,0,0,4.46358475556687e-16,1.616111844564e-17,4.15217186564318e-16,8.54035354939658e-17,2.36921280819424e-18,0,0,0,0,0,0,5.07421323140868e-17,1.40766201109762e-18,1.65186412235501e-16,2.14999020265023e-11,1.99999038601501e-12,1.99999088618608e-11,6.51466519216446e-14,5.37659933707064e-15,0,0,9.79735092823606e-17,7.91389871973073e-18,9.11381481696296e-17,1.76484507374292e-17,4.85512791557917e-19,0,0,0,0,0,0,1.65457130828728e-18,4.55175654857785e-20
0.027,3060,8.10101469345564e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88925141029198e-17,2.14995537971427e-11,1.99993171161085e-12,1.99995849275721e-11,6.43358677310068e-14,5.35427011406386e-15,0,0,4.46202858887338e-16,1.61554293024696e-17,4.15072426871892e-16,8.53823437520259e-17,2.3686176939018e-18,0,0,0,0,0,0,5.07257563026124e-17,1.40720341166248e-18,1.65185500257644e-16,2.14999020272376e-11,1.99999038604463e-12,1.99999088625448e-11,6.51504315872705e-14,5.37691558075675e-15,0,0,9.7972774108998e-17,7.91376734258093e-18,9.11374642874318e-17,1.76494620662657e-17,4.85541034291911e-19,0,0,0,0,0,0,1.65467030283533e-18,4.5520335517251e-20
0.027,3120,8.11459795638808e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88827795075515e-17,2.14995539356847e-11,1.99993173174144e-12,1.9999585056449e-11,6.43394055753124e-14,5.35454905643211e-15,0,0,4.46064317131258e-16,1.61503853032868e-17,4.14943550819731e-16,8.53633338330298e-17,2.36808331945306e-18,0,0,0,0,0,0,5.07110810255893e-17,1.40679205414693e-18,1.65184722383345e-16,2.1499902027865e-11,1.99999038606982e-12,1.99999088631284e-11,6.51536638644905e-14,5.37718610657961e-15,0,0,9.79721467844412e-17,7.913655103634e-18,9.11368807297045e-17,1.7650327145172e-17,4.85565200831304e-19,0,0,0,0,0,0,1.65475498258983e-18,4.55227059179782e-20
0.027,3180,8.12716051157549e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88741320598736e-17,2.14995540589352e-11,1.99993174971524e-12,1.99995851710999e-11,6.43424603359243e-14,5.3547884953873e-15,0,0,4.4594106699335e-16,1.61459154310097e-17,4.14828899528652e-16,8.53463028476695e-17,2.36760411215212e-18,0,0,0,0,0,0,5.06979456171735e-17,1.40642352458705e-18,1.65184059045228e-16,2.14999020284003e-11,1.99999038609124e-12,1.99999088636264e-11,6.51564280282409e-14,5.37741752374508e-15,0,0,9.7971611588591e-17,7.91355922256813e-18,9.11363828730998e-17,1.7651067141383e-17,4.85585879969794e-19,0,0,0,0,0,0,1.65482741969103e-18,4.55247344026568e-20
0.027,3240,8.13878345334398e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88664549290349e-17,2.14995541685055e-11,1.99993176574849e-12,1.99995852730258e-11,6.43450988380216e-14,5.35499405423126e-15,0,0,4.45831495817359e-16,1.61419561318325e-17,4.14726972853305e-16,8.53310627391831e-17,2.36717489448039e-18,0,0,0,0,0,0,5.06862015242595e-17,1.40609373823075e-18,1.65183493521186e-16,2.14999020288569e-11,1.99999038610944e-12,1.99999088640511e-11,6.51587918725727e-14,5.37761548599955e-15,0,0,9.79711550862182e-17,7.91347732255155e-18,9.11359582197295e-17,1.76517001570453e-17,4.85603575410848e-19,0,0,0,0,0,0,1.65488938609984e-18,4.5526470344581e-20
0.027,3300,8.14954105259571e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8859643064183e-17,2.14995542658534e-11,1.99993178003813e-12,1.9999585363583e-11,6.4347378543222e-14,5.35517055202719e-15,0,0,4.45734148109174e-16,1.61384505914546e-17,4.146364168457e-16,8.53174400318224e-17,2.36679088012425e-18,0,0,0,0,0,0,5.06757121540961e-17,1.40579893193953e-18,1.65183011521251e-16,2.14999020292462e-11,1.9999903861249e-12,1.99999088644133e-11,6.51608133733553e-14,5.37778482975579e-15,0,0,9.79707657952493e-17,7.91340737169262e-18,9.11355960885957e-17,1.7652241673242e-17,4.85618718069841e-19,0,0,0,0,0,0,1.65494239711979e-18,4.5527955982228e-20
0.027,3360,8.15950135613762e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8853602143832e-17,2.14995543522898e-11,1.99993179276365e-12,1.99995854439884e-11,6.43493488780167e-14,5.3553221191113e-15,0,0,4.45647712553427e-16,1.61353480706319e-17,4.14556011677565e-16,8.53052753642591e-17,2.36644766357707e-18,0,0,0,0,0,0,5.06663523832411e-17,1.40553565242031e-18,1.65182600834426e-16,2.14999020295781e-11,1.99999038613801e-12,1.99999088647221e-11,6.51625421101781e-14,5.37792969225075e-15,0,0,9.79704339031959e-17,7.91334763299175e-18,9.11352873518021e-17,1.76527049296461e-17,4.85631676596284e-19,0,0,0,0,0,0,1.6549877486006e-18,4.552922745108e-20
0.027,3420,8.16872673295551e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88482475929541e-17,2.14995544289926e-11,1.99993180408788e-12,1.99995855153393e-11,6.43510523715083e-14,5.35545229594934e-15,0,0,4.4557100964435e-16,1.61326032973094e-17,4.14484660134234e-16,8.52944228730969e-17,2.36614120518467e-18,0,0,0,0,0,0,5.06580079736742e-17,1.4053007416004e-18,1.6518225102678e-16,2.1499902029861e-11,1.99999038614913e-12,1.99999088649852e-11,6.51640204823329e-14,5.37805361262178e-15,0,0,9.79701510247374e-17,7.91329662155831e-18,9.11350242090497e-17,1.76531012491575e-17,4.8564276637426e-19,0,0,0,0,0,0,1.65502654874281e-18,4.55303156660545e-20
0.027,3480,8.17727437185644e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88435036690321e-17,2.14995544970213e-11,1.99993181415774e-12,1.99995855786212e-11,6.43525256301256e-14,5.35556411774852e-15,0,0,4.45502980008535e-16,1.61301759122244e-17,4.14421376752072e-16,8.52847494775848e-17,2.36586781310609e-18,0,0,0,0,0,0,5.06505749316494e-17,1.40509132016986e-18,1.65181953183354e-16,2.14999020301021e-11,1.99999038615856e-12,1.99999088652095e-11,6.5165284748687e-14,5.37815961837089e-15,0,0,9.79699099944841e-17,7.9132530680367e-18,9.11347999948607e-17,1.76534403155015e-17,4.8565225722133e-19,0,0,0,0,0,0,1.65505974528838e-18,4.55312470762153e-20
0.027,3540,8.18519673461193e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88393026166314e-17,2.14995545573267e-11,1.99993182310624e-12,1.99995856347212e-11,6.43538001729324e-14,5.35566018688398e-15,0,0,4.45442673463436e-16,1.61280299646756e-17,4.14365277640356e-16,8.52761341051485e-17,2.36562412333657e-18,0,0,0,0,0,0,5.0643958836668e-17,1.40490477008408e-18,1.65181699687521e-16,2.14999020303074e-11,1.99999038616654e-12,1.99999088654005e-11,6.5166365916962e-14,5.37825029932924e-15,0,0,9.79697046898176e-17,7.91321588733954e-18,9.11346090137758e-17,1.76537304106097e-17,4.85660379974269e-19,0,0,0,0,0,0,1.65508814876798e-18,4.5532044310285e-20
0.027,3600,8.19254196844408e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88355838888668e-17,2.14995546107629e-11,1.9999318310533e-12,1.99995856844289e-11,6.43549031476978e-14,5.35574273490161e-15,0,0,4.45389238829996e-16,1.61261334550304e-17,4.14315571004606e-16,8.5268466888131e-17,2.36540707867787e-18,0,0,0,0,0,0,5.06380741613306e-17,1.40473871663147e-18,1.65181484032368e-16,2.14999020304823e-11,1.99999038617329e-12,1.99999088655631e-11,6.51672905042246e-14,5.37832787092896e-15,0,0,9.79695298794416e-17,7.91318415191713e-18,9.11344463994724e-17,1.76539786176133e-17,4.85667332122646e-19,0,0,0,0,0,0,1.65511245237761e-18,4.553272672878e-20
0.027,3660,8.19935428141364e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88322934332671e-17,2.14995546580881e-11,1.99993183810723e-12,1.99995857284521e-11,6.43558579449357e-14,5.35581367560256e-15,0,0,4.45341914498333e-16,1.61244579205657e-17,4.14271548370503e-16,8.52616483547159e-17,2.36521390733003e-18,0,0,0,0,0,0,5.0632843597566e-17,1.40459101052193e-18,1.65181300659451e-16,2.14999020306311e-11,1.99999038617899e-12,1.99999088657015e-11,6.51680811872374e-14,5.37839422832819e-15,0,0,9.79693810939102e-17,7.9131570689045e-18,9.11343079943268e-17,1.76541909944316e-17,4.85673282627996e-19,0,0,0,0,0,0,1.65513324897392e-18,4.55333108962936e-20
0.027,3720,8.2056742839948e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88293830389512e-17,2.14995546999833e-11,1.99993184436472e-12,1.99995857674241e-11,6.43566847246269e-14,5.35587465049705e-15,0,0,4.45300019731369e-16,1.61229780612793e-17,4.14232576494256e-16,8.52555886310911e-17,2.36504210161018e-18,0,0,0,0,0,0,5.06281974005428e-17,1.40445971033237e-18,1.65181144820957e-16,2.14999020307576e-11,1.9999903861838e-12,1.99999088658193e-11,6.5168757358627e-14,5.3784509927114e-15,0,0,9.79692545149482e-17,7.91313396058321e-18,9.11341902464551e-17,1.76543727222175e-17,4.85678376046328e-19,0,0,0,0,0,0,1.6551510456063e-18,4.55338109854889e-20
0.027,3780,8.21153929986006e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88268097416841e-17,2.14995547370561e-11,1.99993184991274e-12,1.99995858019103e-11,6.43574008681789e-14,5.35592706772861e-15,0,0,4.45262946680999e-16,1.61216714024396e-17,4.14198089935768e-16,8.52502066672703e-17,2.36488939717041e-18,0,0,0,0,0,0,5.06240727582751e-17,1.40434306555083e-18,1.65181012461863e-16,2.14999020308654e-11,1.99999038618787e-12,1.99999088659194e-11,6.51693356025038e-14,5.37849955089637e-15,0,0,9.79691468808345e-17,7.91311424767702e-18,9.1134090121698e-17,1.76545282323031e-17,4.85682736054751e-19,0,0,0,0,0,0,1.6551662759432e-18,4.55342391226846e-20
0.027,3840,8.2169836486506e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88245352831416e-17,2.14995547698492e-11,1.99993185482928e-12,1.99995858324152e-11,6.43580213663617e-14,5.35597213541004e-15,0,0,4.45230153084334e-16,1.61205179907773e-17,4.14167584264447e-16,8.52454294952612e-17,2.3647537529803e-18,0,0,0,0,0,0,5.06204131923505e-17,1.40423950038728e-18,1.65180900119209e-16,2.14999020309568e-11,1.9999903861913e-12,1.99999088660045e-11,6.51698301012009e-14,5.37854108921549e-15,0,0,9.79690554055155e-17,7.91309743507021e-18,9.11340050283781e-17,1.76546613147596e-17,4.85686468468367e-19,0,0,0,0,0,0,1.6551793108979e-18,4.55346056834854e-20
0.027,3900,8.22203890327469e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88225256206368e-17,2.14995547988458e-11,1.99993185918421e-12,1.99995858593885e-11,6.43585591523981e-14,5.35601089017688e-15,0,0,4.45201155602977e-16,1.6119500121374e-17,4.14140609863182e-16,8.52411915253915e-17,2.36463333225607e-18,0,0,0,0,0,0,5.06171679931763e-17,1.40414759845977e-18,1.65180804835991e-16,2.14999020310346e-11,1.99999038619416e-12,1.99999088660768e-11,6.51702529831093e-14,5.37857662249882e-15,0,0,9.79689777094633e-17,7.91308309959667e-18,9.11339327529808e-17,1.76547752112359e-17,4.85689663821103e-19,0,0,0,0,0,0,1.65519046771498e-18,4.55349195456829e-20
0.027,3960,8.2267341240585e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8820750483573e-17,2.14995548244764e-11,1.99993186303996e-12,1.99995858832307e-11,6.43590253880541e-14,5.35604422164683e-15,0,0,4.4517552376564e-16,1.61186020924952e-17,4.14116766293562e-16,8.52374338843429e-17,2.36452648445288e-18,0,0,0,0,0,0,5.06142916915898e-17,1.40406608842025e-18,1.65180724087549e-16,2.14999020311005e-11,1.99999038619659e-12,1.99999088661383e-11,6.51706146201365e-14,5.37860701886741e-15,0,0,9.79689117605664e-17,7.91307087960034e-18,9.11338714051697e-17,1.76548726943528e-17,4.85692399573558e-19,0,0,0,0,0,0,1.65520001774048e-18,4.55351883056066e-20
0.027,4020,8.23109607187034e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88191829729635e-17,2.14995548471241e-11,1.99993186645231e-12,1.99995859042981e-11,6.43594297094428e-14,5.35607289337486e-15,0,0,4.4515287447313e-16,1.61178099857932e-17,4.14095697184247e-16,8.52341037967249e-17,2.36443172838662e-18,0,0,0,0,0,0,5.06117435675028e-17,1.4039938305495e-18,1.65180655718654e-16,2.14999020311564e-11,1.99999038619854e-12,1.99999088661903e-11,6.5170923882087e-14,5.37863302094215e-15,0,0,9.79688558236025e-17,7.91306046600915e-18,9.11338193707846e-17,1.76549561356002e-17,4.85694742001774e-19,0,0,0,0,0,0,1.65520819306665e-18,4.55354184632113e-20
0.027,4080,8.23514940215261e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88177992004857e-17,2.14995548671298e-11,1.99993186947105e-12,1.99995859229098e-11,6.43597804382807e-14,5.35609756080764e-15,0,0,4.4513286702471e-16,1.61171114694888e-17,4.14077085604322e-16,8.52311540106996e-17,2.36434773651275e-18,0,0,0,0,0,0,5.0609487195361e-17,1.40392980432475e-18,1.65180597889721e-16,2.14999020312038e-11,1.9999903862002e-12,1.99999088662345e-11,6.51711883542036e-14,5.37865526398691e-15,0,0,9.79688084170477e-17,7.9130515947036e-18,9.11337752716638e-17,1.76550275634029e-17,4.8569674781304e-19,0,0,0,0,0,0,1.65521519221431e-18,4.55356155804195e-20
